6 5.6707
6 4.02094
5 4.2508
4 4.07571
4 5.96938
6 5.20775
7 3.37908
6 3.61581
6 4.67632
4 4.37636
8 3.90334
6 4.86227
7 4.11022
6 6.53476
2 4.859
7 5.0701
6 4.60977
4 5.31481
6 3.90297
4 3.5499
6 4.92036
6 4.44225
9 3.7017
6 3.66235
8 4.21334
7 4.07661
5 3.84766
4 4.49061
4 3.32957
6 3.81106
9 4.69294
8 4.48276
4 3.73629
5 3.98913
4 5.86954
5 4.39043
5 5.2173
6 3.91605
6 3.82778
2 5.20329
5 5.15432
10 5.51584
8 4.43379
7 3.8456
7 4.54492
8 3.29885
2 4.56984
6 4.20216
3 4.61692
7 3.55761
4 4.12782
6 3.38999
7 4.057
8 4.10383
7 3.59731
4 4.39101
6 5.00106
3 4.65093
9 4.68269
6 6.03434
10 4.4068
9 4.00079
9 4.66848
4 3.90265
6 5.07578
7 3.94772
8 3.70276
6 3.74891
10 4.34433
5 3.71424
6 3.98371
5 4.18478
4 4.3814
6 3.60115
6 3.25879
5 3.98607
8 4.13083
3 3.84803
7 4.0779
6 4.09032
2 5.82751
11 4.08471
2 4.67067
7 4.1081
3 5.59531
3 4.93472
6 4.26735
7 4.3668
9 4.82522
10 3.78792
7 3.01257
8 4.52778
4 4.82643
7 3.58997
8 4.92064
6 4.9245
8 3.64452
8 4.2322
6 3.93242
6 3.5378
5 4.43313
6 3.61248
6 4.46176
5 4.52112
1 7.63412
4 3.6252
7 4.14851
7 5.31803
6 3.92863
4 3.62295
6 4.43138
6 4.52205
5 3.40142
7 4.01026
4 6.11578
7 3.87574
7 3.92605
5 3.90128
8 4.71546
11 3.68182
6 5.88814
3 4.36475
4 4.25793
6 6.42414
7 4.01411
8 4.16371
10 4.41441
5 3.87266
5 4.86796
6 4.60766
6 4.69578
7 4.95024
9 4.83607
5 4.77576
5 4.82253
6 4.18321
6 3.80645
8 6.96614
5 7.23145
4 4.36031
5 4.13187
5 4.44336
